Gene	B cells	CD4 Naive	CD4 Memory	CD8 Naive	CD8 Memory	CD8 Effector	Treg cell	Th cell	Monocytes CD16	Monocytes CD14	DC	pDC	NK	Plasma
LEMD2	7.93846812389416	8.60207908570505	9.5771351133811	7.3936777937782	8.34951348919364	9.86840249804268	10.3299083415101	9.75815532455213	4.66483757796963	6.60098510146848	3.59257322062327	10.1864542278048	12.2688011267968	6.74553225848626
LENG1	72.5960581754655	78.6262303634515	78.6939899267232	59.3310480477335	91.5325590893537	100.069334828844	130.330961087531	114.958136646868	54.2355254898725	77.7614381147833	65.860657639706	53.8653756386381	107.505229376663	34.8488547849258
LPXN	14.9586980444722	17.4094628047705	20.8510934292492	19.6926297924401	27.7603641699371	27.0331449332334	31.1814906897837	33.5764446789713	14.3112589499771	5.91504792193705	21.9371904195337	22.1436618505386	34.7982851391154	11.9208240607484
MIF4GD	48.2323551051884	30.68101632866	36.1253893705351	41.2853163871386	41.539524178731	79.5788313785957	52.8610672160107	60.3719920091999	53.7649541101114	29.6031792059518	87.998037037514	179.388873067693	109.073415920206	76.3925544102381
MKKS	16.9333984932829	19.0848861488539	15.8205272673392	20.3608196843336	13.4635628709776	17.5099909168636	17.6624124519945	17.6234440777199	23.5814610329216	15.543132452211	22.56504792467	31.9465272657922	22.7876807056718	35.4967207049131
MRPL24	66.4084490233907	63.1306835186667	71.2559188569989	73.7220274735498	66.9035235066705	70.0701442894912	108.361760996202	105.809362364089	37.949679040346	42.4270966725865	53.5228079597836	107.265584444607	81.8392624708331	180.482703222186
MRPL42	11.4720435659391	10.3189581692101	9.42556998109922	6.99535222583097	8.22446738542741	9.01461591684932	8.38669248398631	4.56744032834738	4.49428666426814	6.32582370736932	7.48204191973188	7.89905856220795	11.4500971786017	9.56860361825469
NELL2	1.26122473250921	14.4775975475577	9.22964127178871	34.469473416579	25.5608431268055	6.05288593040997	2.62070326340044	8.59013861222945	0.785664311852694	0.946665484906501	0.387756284663613	1.95655841182822	1.20978451185154	1.07063892771524
NMD3	9.00480049006912	8.92322637554309	8.47362660991368	10.1569323399338	7.77807902844615	8.66802008622511	6.2855082868186	9.8529159512691	3.65359523676724	4.02915268730909	4.63375133692425	8.91379664529384	8.36357498402142	9.49079148653107
NSMCE4A	23.3982473136974	16.2850911017973	19.3691647454611	15.4115562393734	18.0514520907312	24.28596290538	21.5062714400669	20.9038907426628	12.2249379380085	18.5468967012248	15.8607631779386	24.680552526467	23.7899340965887	18.5921300268034
NT5C	182.59041912407	50.9180772153994	59.0113225381145	69.1409654856351	94.4965450630039	106.257919161906	114.196520239552	90.7120370064667	52.8143324715797	90.5798694862906	86.9583515940275	131.698071082262	218.044202458446	185.954515467413
PDHB	59.4755020314697	48.1612480060283	52.6989270121503	50.8218698236479	50.3153549365004	64.5283313603139	57.2340309936406	57.0018908359627	47.7849297032083	70.014518339602	70.2289852799905	84.5193667359713	109.028372040153	111.392720470904
PGS1	4.90139194885833	5.18397325373683	4.80941650704749	3.69749572479398	5.97991897326092	5.12121480793172	7.75257314109413	7.15191074870292	3.29103775673873	2.18514097970042	2.81250783406812	7.27613191531677	4.59901765769701	3.29858591710973
POLR2H	57.5700270497287	73.3604798471835	67.2352276844468	74.4595922204553	62.3363304561174	80.2677540317998	76.5479258235541	74.2866566414966	42.7115215503768	51.5956941669199	52.6113199037456	115.14449072512	114.60681440261	94.7894316994444
PRKCA	0.28333243319005	4.74266116430011	3.069806605862	3.82992129941626	2.44378628077479	0.95822263759402	2.76618530402948	2.99486556243643	0.886469571948902	0.813149435943085	2.12040127088177	2.82659610734118	1.36983267410752	0.329881709658104
RAB5A	14.7862133433882	18.0033226536129	19.5501064194892	17.6461383631286	17.3798290625121	22.591354106139	21.9546786486455	15.7229287842818	13.2343268486845	18.6608861939632	19.6966878458572	27.1430883255327	29.0847193165451	25.8957002516225
REEP5	48.0693466429232	21.9332437228474	43.1376451311391	15.5219161195238	48.8515166636129	56.6411198213708	47.7206688555415	34.2875261099392	82.5594803930911	95.9045751633729	64.3352130711554	68.9928857032371	63.7534101950575	115.543860103408
SMIM20	71.8136329747443	69.1340111361694	67.1221524143273	71.4556070573647	64.5092048474203	57.8020795924826	73.4090685478586	86.3129798674405	56.6314897997516	49.2313222098101	47.7285808244476	86.9300940957982	57.1107097771819	68.5513744877994
THRAP3	21.9051397101914	13.0228864477184	14.8497565844948	13.1082423875503	15.0607211091871	20.9425507779656	14.5842672460228	16.7123315633253	17.4429523589907	17.4129222711465	21.3058847623686	24.5461285124578	28.6676280891215	22.7294561112107
TMED3	23.2811696482644	26.035571783655	25.3372544678192	24.9443692685102	35.153373872454	33.3997687703631	38.5719155973755	36.2042542400354	27.669843345183	33.9288387966173	36.1020975558281	71.5538853729085	44.7649337719577	110.139415643115
TOMM7	1318.48318177036	1877.30122006186	1649.12347206347	1508.51442775418	1464.2123838114	1442.81080596792	1022.62164216822	1003.8512541179	1172.87415423048	1063.73092749401	943.76648471443	1134.38454991586	1007.79125348177	600.593128927533
XPO6	4.68817015827426	4.61419763694874	5.65385451464303	5.51335689923611	7.15517163682059	5.81400355877672	2.11796295696428	2.49533387705461	6.81457709452879	5.61429833053275	5.76779057420284	8.51128716397404	6.25016737319504	3.09046665452873
ZNF430	11.0340390991916	11.8221216615405	9.29043777404124	10.6101878592565	11.6027928810957	12.7748122659311	7.90730888520755	9.26310708198749	3.25792746427432	3.9777740120061	3.73246833982764	6.25120121889487	11.4964509852377	6.26871722750939
CFP	4.06967319772806	7.89675308100308	7.90687347053443	4.96442263335749	3.14048371383488	3.84962193717601	6.06122810563666	8.41467442800281	160.083525952566	146.054413288384	144.467973859204	6.78905461255036	4.59262185922125	1.85295222350918
CD79B	2046.03079209994	39.4884500646907	63.6049137427593	31.3143127488514	39.1339701054382	46.8907681376171	68.0143558650399	54.0658546276313	27.001332700917	358.708529048649	51.8569478615676	20.6727809541156	147.646485168471	359.768920646876
TCF7	7.60418882418743	61.8953543000345	43.7616711257171	56.0611505154354	49.4930545335474	25.1569262763186	18.7715440652797	34.0210499695983	5.37081869145377	5.18905224845452	6.76994040305585	11.2665244906019	12.8972863628866	6.92833258938786
LCK	22.5080502322182	181.947531086263	188.885220194335	180.405371412353	210.92160800945	272.762194177227	292.591539233665	261.618064373061	5.57102830024517	9.82377369793108	6.5905428795611	4.53588116211835	196.611798067868	12.7822126902023
SPOCK2	8.83100510951181	29.4171923075972	39.1107698759804	28.6792334613095	31.2858510635512	32.5255219562563	43.2113676175876	32.0844509236589	1.63252431956459	1.70316746192042	1.92648544909017	1.98562282332767	27.0260752279186	2.27084270365345
LY9	17.5154699460587	19.3368172030358	18.9532236409844	21.4043915466252	24.7603379916358	24.1212194988159	18.838773599323	22.6215692887376	1.3678952071173	1.41697827060037	3.16084065828701	17.0492115190601	11.4282008738402	16.5662309618138
BLK	74.6298827585791	1.27171954962354	1.36851277917236	3.07690625527039	0.961041843506233	1.54039406098646	0.836191009269094	0.430549616592533	0.326732395257765	0.809457302859004	1.03353566042977	24.3265237368268	1.52670663110881	18.2642445748568
CD200	40.4898792474412	1.24599279564946	0.860893575942981	0	0.700952867210307	0.890605532416822	1.55532504361482	1.31485991553786	0.134242445587174	0.93303861515355	0.402457823208093	2.89254466017719	0.865775278216413	1.77093328581032
CXCR5	21.3704199398016	1.84404100372239	1.4140870809447	1.12355180670834	0.993125312919709	1.47879732544314	0.91446253844247	1.31991936400473	0.343878425185229	0.624793291893272	0.200423518313169	0	1.03997699483654	1.59721464583006
EHD3	1.292092257891	0.387870840286425	0.207875526781656	0.0758979799286292	0.213434581180535	0.666748065340766	0.239121519196685	0.213796862591308	0.126482133432669	0.19115908994745	0	0	1.06430150354522	0.612369700451172
FCRL1	48.3526917039153	1.1990358246883	0.88339203327793	0.652535816692772	1.6548025090802	1.30327334088048	0.851202494398981	0	1.14786069949275	1.03163913366433	0.515552180998365	0	1.52850815814901	9.864424589101
GIMAP4	21.4454535181534	260.549966957045	262.096198955082	206.093522899182	236.230111697979	298.747197996684	153.295588455875	199.033382019676	157.318463313254	171.975088855929	73.8912388066349	16.9356110735203	280.669557988899	20.0867006682368
ITPR1	2.30369475655559	0.483095579296616	0.662908873603447	0.657567773005056	0.565617605887162	0.711063454219188	0.309278266336703	0.135653146114159	0.518688983344857	0.444442734803285	0.669678511257292	1.22332083746321	0.791796814330391	0.96539630866866
KAT2A	9.86253629699869	3.22844636102271	3.22601477749917	4.20763864965977	3.94957425971606	3.42686896023268	5.21895326379356	6.1730590157373	0.561018402994744	0.739787307153446	3.41837116607361	5.47481759709884	3.06438348431858	2.67733333400012
KIAA1407	8.18379646279791	0.550631817973959	0.93516709881817	0.66361329621278	0.569165004001375	0.819431972322081	0.69255732023214	0.126169989619614	0.35510926510747	0.613233752226784	0.286769671431547	2.13109317824971	1.27408895068477	1.4341270433735
KIF20B	2.82310250405478	1.71501395308637	1.63785800594051	1.94225725797329	1.19865642578919	2.86337105089336	0.84044786982294	1.23348244770613	0.393676063670958	1.04651611715171	0.531351311397451	4.16628823442466	2.33492581379489	3.26658894787512
LMF1	4.24030788682389	3.47792573660142	3.31085245129704	3.79383910561015	1.7370687017386	3.78399124443497	2.84493593499587	3.89476984868295	1.66987761754679	2.18878974354123	4.10257257870756	8.23237325321736	4.81271822956656	13.1847913587179
LTBP3	5.34377495285913	2.38449541879843	2.40799826577161	2.40134632573557	2.26021639994496	2.52924252033746	3.22074677952528	3.57639493052248	0.961559195290236	1.37620453395995	2.67347524515954	2.57841205070015	4.0068343127075	3.38452810634972
MICAL3	1.5124986972405	0.0881049092672378	0.245775246691296	0.156250073584404	0.143232820891606	0.232083393743936	0.113797686985463	0.0637255218457842	0.0655134891071847	0.0252817626922264	0.135853474459107	0.455941324736166	0.213034664689999	0.0775496744991948
MS4A1	332.182675205626	3.33826423953276	4.1123209767504	3.91467526871349	5.64291663878864	5.87322578817308	0.379899044073428	0.0934676443155009	3.6212219912909	5.33366059669635	6.03811395215171	3.6691110490767	6.26255980557581	12.7907767860552
MTSS1	11.4172116766959	2.49420034298897	2.97898303328791	1.68032150609748	1.8603360233899	5.70895181234463	1.07553942954111	1.42011591569554	4.75819804248426	27.113992861681	2.34111676716423	0.778763267003386	9.72793363945416	4.62467279032816
MYO1C	2.67944857174275	0.533678582591104	1.25459698176517	0.0704185242556918	1.11343721901557	0.574093458248429	1.06099944345895	0.304985018428729	0.327118543549901	0.572121338681231	0.228507390483388	3.51108591184139	0.30414021594345	6.21352984158899
NFX1	4.57583599902966	2.82388410415587	2.69073976027823	3.91559526238133	3.14996420547862	2.39574362764688	2.58252506475324	2.05868207985749	1.88210708000781	2.09808436621166	3.06638897198412	6.06914728709904	3.09498506440011	2.68425005349447
NOC3L	5.3640360861948	1.78804923192057	1.91915262568724	1.95364653349457	1.78923008050144	1.48188166337152	1.94461309313602	1.43984391319356	0.690472415930589	1.14749679906482	1.30841000448136	4.81805350650607	2.10210847933671	6.67247086227535
NT5E	10.26920915685	1.53169149377764	0.779903262094518	6.80438273015279	6.96651249652809	1.01785852740191	0.48040899042999	0.431047647740703	0.351620152803573	0.434582310115837	0.350566191218677	0	0.615619925741034	0
PKIG	161.809943240553	2.20492609609743	2.33682982722034	7.09365939943827	2.77105637986881	2.4313237829144	1.27975474602095	3.30745995755097	1.3522852460533	1.67881620810337	7.17953833687791	45.0957048150219	2.70707869947666	19.7501953241323
PRDM2	6.40326755412159	2.36984547635798	2.74860114031432	3.29742175059678	2.89357367474408	3.51776483652413	1.41318793101611	0.844716864151964	2.51534426568038	2.2845941584364	1.50120221392073	4.97295789250751	4.60724696587813	2.3107322003312
PXK	25.0337763010295	4.64541245513598	5.8580032645102	2.63431534375159	5.64593274022696	6.52505455584836	4.50592973174709	3.99836169461446	9.23184244895368	9.29822539587296	9.07438689393929	11.2789910394081	13.9852737854076	3.85672317862323
RABEP2	18.8943294569581	3.11530328256369	3.72966915830335	3.14924224278291	7.53206196961269	7.58061846209386	7.05929174603414	5.55636938846137	2.42370105814363	5.34014286778217	5.09798994424499	5.1153908761917	12.7360709216366	59.4168852451479
RALGPS2	17.8801045878159	0.81932337628045	0.613945079621407	0.994473546568626	0.461100303832091	0.58935916692663	0.241989149994982	0.212593066865313	0.587544988936849	0.921453853249331	0.526049096854397	0.442734196323163	0.949022997078951	3.78518228114183
REXO4	17.8307577068352	13.0571322792273	12.7052129500284	14.9119884847863	14.5735625256141	15.4666585430485	16.3122583324583	12.1507895476717	6.12201319258627	6.58809391840797	8.19090095598703	12.5780104914083	19.8604690073113	9.3415644413655
SEMA4B	6.80945228470466	0.737539729256042	0.529534409289108	0.578330048545938	0.397502974034638	0.637667339866912	0.256141825424682	0.856351358839182	1.24321859934561	1.61176615753382	0.962322313145597	0	1.54692443799137	1.56567715537983
SIAH1	6.74896614663723	3.66725376696624	2.53765812726756	4.97398357599228	3.04174196367429	2.6199722404881	2.67388544870114	3.49030879353589	2.83007118417589	2.0654801699358	3.66767005727585	7.71630920898285	3.7103182960237	3.73917709190212
SKAP1	17.6697691517555	58.2850259933525	71.9914592521616	48.8480492970431	56.7769815620204	99.1776689822055	115.797751507689	91.1065288663311	2.49844474952214	5.33039172865141	2.56374165436205	1.05070793175942	121.819913470327	7.90007204825359
SNX22	12.8014590744376	0.791988667205224	0.748221073793171	0.828503172905534	0.728479570407604	1.06557232773277	0.458268050147045	0.771052227763941	0.611719083618372	0.759362788102882	2.0270335434147	1.29879899175054	1.02186635531964	3.45954033616189
SWAP70	32.7041859220431	0.627743657245349	0.538450870909049	0.852192150172138	0.47529255847326	1.09633555412607	0.755409990919458	0.320291833533022	2.85373755792149	8.67125223616328	2.30909081535124	1.53603362589291	1.63406830237269	4.29653280911639
UAP1	10.0417491416725	6.36422876265643	9.59236581451002	8.07869566823545	8.29363052279567	24.9614069888958	9.98730029038104	7.70197485098123	2.02084940495517	2.68387139980461	4.81104535478194	8.63016160784945	27.4279356401278	57.1651041959222
VCPKMT	22.0073710758035	9.59011396555106	8.70744350139437	8.51060022557332	10.5066326811943	12.9957118503513	6.32448353422982	7.14201982903261	2.43670383330334	3.25996978441208	5.61096879577807	11.1155277556475	11.4924952318816	3.65758736025694
WDR34	19.4266565786114	0.826139609698624	1.05306791997419	1.18100582355304	1.38176669879395	1.04690675338822	0.82401160415603	0.185233038750205	0.355352707777671	2.24714888705761	0.893958830930035	2.18319642503274	1.24837295559324	9.21336523280268
ZAP70	4.29617251722442	31.316703559014	34.5878862568034	32.2035703697124	47.0613192767759	74.313380726482	63.1628630924481	64.3989136167214	2.59727864804132	3.06178405645441	2.54952578727205	2.66984071017713	143.354961382101	5.70067713374451
ZNF395	3.48503386500805	1.48358866780995	1.07976049553976	1.07777651720018	1.73073626301376	1.44702044087632	1.05429336445519	0.719734279236709	1.10791028298196	0.147596582467218	0.433318886944636	1.71516604440299	0.886844957050858	0.697248325893256
ACP5	33.1156898313231	9.85839874498272	10.275539865973	7.50414050086994	10.9407204629761	14.7639276763946	19.6687426334913	15.0812437382276	10.7001702218607	9.39874504425642	4.80842504602364	33.1407488698324	13.8024130362326	49.7782626170042
FAIM3	125.935576271419	62.1884542072765	40.4352536543637	50.4002754735008	36.5262194564394	48.6849551927901	65.9047089322017	57.3209103051486	4.22789752855436	6.88153429258536	8.00646868343192	11.6123597829479	53.9478247572374	30.9092361361005
